fund_name,vintage_year,pension_fund,commitment_mm,net_irr,net_multiple,as_of_date
Permira VI,2017,Oregon,250.60,0.1460,2.0400,2025-09-30
Permira VI,2017,WSIB,366.80,0.1526,2.1000,2025-06-30
Permira VII,2020,Oregon,252.30,0.0870,1.4100,2025-09-30
Permira VII,2020,WSIB,400.09,0.0879,1.4000,2025-06-30
Permira VII L.P.1,2020,CalPERS,553.98,0.0620,1.2331,2025-03-31
Permira VII L.P.1,2020,CalSTRS,528.23,0.0880,1.3726,2025-06-30
Permira VIII,2023,Oregon,257.10,,1.2400,2025-09-30
Permira VIII,2023,WSIB,388.86,0.1555,1.3000,2025-06-30
Permira VIII-2 SCSp,2023,CalPERS,700.39,,1.1239,2025-03-31
Permira VIII-2 SCSp,2023,CalSTRS,363.89,0.1737,1.2565,2025-06-30
Providence Equity Partners IV,2000,NY Common,154.92,,1.8944,2024-03-31
Providence Equity Partners IV,2000,NY Common,154.92,,1.8942,2025-03-31
Providence Equity Partners IV,2000,Oregon,150.00,0.2390,1.9100,2025-09-30
Providence Equity Partners V,2005,CalSTRS,350.00,0.0304,1.2380,2025-06-30
Providence Equity Partners V,2005,NY Common,150.00,,1.1713,2024-03-31
Providence Equity Partners V,2005,Oregon,150.00,0.0300,1.1700,2025-09-30
Providence Equity Partners VI,2007,CalSTRS,700.00,0.0591,1.4896,2025-06-30
Providence Equity Partners VI,2007,NY Common,350.00,,1.3461,2024-03-31
Providence Equity Partners VI,2007,NY Common,350.00,,1.3448,2025-03-31
Providence Equity Partners VI,2007,WSIB,250.00,0.0593,1.4000,2025-06-30
Providence Equity Partners VII,2012,NY Common,100.00,,2.1244,2024-03-31
Providence Equity Partners VII,2012,NY Common,100.00,,2.0609,2025-03-31
Providence Equity Partners VII,2012,WSIB,300.00,0.2080,2.0000,2025-06-30
Providence Equity Partners VIII,2019,NY Common,250.00,,1.3704,2024-03-31
Providence Equity Partners VIII,2019,NY Common,250.00,,1.4455,2025-03-31
Providence Equity Partners VIII,2019,WSIB,400.00,0.1361,1.5000,2025-06-30
Quadrangle Capital Partners II,2005,CalSTRS,100.00,0.0685,1.5107,2025-06-30
Quadrangle Capital Partners II,2005,NY Common,150.00,,1.3669,2024-03-31
Quadrangle Capital Partners II,2005,NY Common,150.00,,1.3669,2025-03-31
RRJ Capital Master Fund II,2013,NY Common,300.00,,1.3809,2024-03-31
RRJ Capital Master Fund II,2013,NY Common,300.00,,1.3781,2025-03-31
RRJ Capital Master Fund II,2013,Oregon,75.00,0.0860,1.3400,2025-09-30
RRJ Capital Master Fund III,2015,CalSTRS,200.00,0.0735,1.2050,2025-06-30
RRJ Capital Master Fund III,2015,NY Common,400.00,,1.0998,2024-03-31
RRJ Capital Master Fund III,2015,NY Common,400.00,,1.2188,2025-03-31
RRJ Capital Master Fund III,2015,Oregon,150.00,0.0770,1.2200,2025-09-30
Roark Capital Partners IV,2016,Oregon,100.00,0.0720,1.5900,2025-09-30
Roark Capital Partners IV,2016,WSIB,175.00,0.0449,1.3000,2025-06-30
Roark Capital Partners VI,2021,NY Common,200.00,,1.3596,2024-03-31
Roark Capital Partners VI,2021,NY Common,200.00,,1.4283,2025-03-31
Roark Capital Partners VI,2021,Oregon,250.00,0.1750,1.4700,2025-09-30
SAIF Partners III,2007,CalPERS,100.00,0.0600,1.7367,2025-03-31
SAIF Partners III,2007,NY Common,50.00,,1.4571,2024-03-31
SAIF Partners III,2007,NY Common,50.00,,1.5736,2025-03-31
SAIF Partners IV,2010,CalPERS,120.00,0.0400,1.3685,2025-03-31
SAIF Partners IV,2010,NY Common,100.00,,1.4040,2024-03-31
SAIF Partners IV,2010,NY Common,100.00,,1.3685,2025-03-31
Searchlight Capital III,2020,CalSTRS,150.00,0.2290,1.7512,2025-06-30
Searchlight Capital III,2020,NY Common,225.00,,1.5899,2024-03-31
Searchlight Capital III,2020,NY Common,225.00,,1.6747,2025-03-31
Seventh Cinven Fund,2019,NY Common,345.37,,1.1879,2024-03-31
Seventh Cinven Fund,2019,NY Common,346.23,,1.2659,2025-03-31
Seventh Cinven Fund,2019,Oregon,224.40,0.1090,1.3800,2025-09-30
Silver Lake Partners III,2007,CalPERS,480.00,0.1850,1.9428,2025-03-31
Silver Lake Partners III,2007,WSIB,250.00,0.1758,1.9000,2025-06-30
Silver Lake Partners IV,2013,CalPERS,320.00,0.2070,2.6486,2025-03-31
Silver Lake Partners IV,2013,WSIB,400.00,0.2089,2.7000,2025-06-30
Silver Lake Partners V,2018,CalPERS,400.00,0.1150,1.5764,2025-03-31
Silver Lake Partners V,2018,WSIB,540.00,0.1205,1.6000,2025-06-30
Silver Lake Partners VI,2021,CalPERS,755.24,0.0821,1.2242,2025-03-31
Silver Lake Partners VI,2021,WSIB,750.00,0.0898,1.3000,2025-06-30
Silver Lake Partners VII,2024,CalPERS,370.00,,1.1695,2025-03-31
Silver Lake Partners VII,2024,WSIB,500.00,0.2200,1.2000,2025-06-30
Siris Partners IV,2019,CalPERS,100.00,0.0830,1.3132,2025-03-31
Siris Partners IV,2019,CalSTRS,100.00,0.0800,1.3092,2025-06-30
Siris Partners IV,2019,NY Common,200.00,,1.3832,2024-03-31
Siris Partners IV,2019,NY Common,200.00,,1.3417,2025-03-31
Sixth Cinven Fund,2016,NY Common,242.84,,1.8800,2024-03-31
Sixth Cinven Fund,2016,NY Common,243.44,,1.9666,2025-03-31
Sixth Cinven Fund,2016,Oregon,141.90,0.1720,2.0000,2025-09-30
Sixth Street Growth Partnrs II,2022,CalSTRS,150.00,0.1050,1.2030,2025-06-30
Sixth Street Growth Partnrs II,2022,WSIB,200.00,0.1114,1.2000,2025-06-30
Sixth Street Opportunities Partners II,2012,CalSTRS,35.44,0.1884,1.9158,2025-06-30
Sixth Street Opportunities Partners II,2012,WSIB,200.00,0.1644,1.7000,2025-06-30
Sixth Street Opportunities Partners III (A),2014,CalSTRS,150.00,0.0886,1.5683,2025-06-30
Sixth Street Opportunities Partners III (A),2014,WSIB,165.76,0.0885,1.6000,2025-06-30
Sixth Street Opportunities Partners IV (A),2019,CalSTRS,150.00,0.1093,1.4863,2025-06-30
Sixth Street Opportunities Partners IV (A),2019,WSIB,200.00,0.1101,1.5000,2025-06-30
Sixth Street Opps Partners V,2022,CalSTRS,150.00,0.0902,1.1697,2025-06-30
Sixth Street Opps Partners V,2022,WSIB,225.00,0.0888,1.2000,2025-06-30
Sofinnova Venture Partners VIII,2011,CalSTRS,30.00,0.2189,1.7309,2025-06-30
Sofinnova Venture Partners VIII,2011,Oregon,50.00,0.2190,1.6600,2025-09-30
Summit Partners Growth Equity Fund X-A,2020,CalPERS,250.00,0.1360,1.4840,2025-03-31
Summit Partners Growth Equity Fund X-A,2020,CalSTRS,300.00,0.1279,1.4805,2025-06-30
TA XI,2010,CalSTRS,80.00,0.2659,3.7901,2025-06-30
TA XI,2010,NY Common,100.00,,3.4883,2024-03-31
TA XI,2010,NY Common,100.00,,3.4860,2025-03-31
TA XI,2010,WSIB,150.00,0.2669,3.6000,2025-06-30
TA XII,2016,CalSTRS,180.00,0.3452,3.3208,2025-06-30
TA XII,2016,NY Common,200.00,,2.9752,2024-03-31
TA XII,2016,NY Common,200.00,,3.0854,2025-03-31
TA XII,2016,WSIB,250.00,0.3452,2.9000,2025-06-30
TA XIII-A,2019,CalSTRS,280.00,0.2236,1.8978,2025-06-30
TA XIII-A,2019,NY Common,280.00,,1.7075,2024-03-31
TA XIII-A,2019,NY Common,280.00,,1.8566,2025-03-31
TA XIII-A,2019,WSIB,355.00,0.2236,1.9000,2025-06-30
TA XIV-A,2021,CalPERS,150.00,0.0601,1.1327,2025-03-31
TA XIV-A,2021,NY Common,410.00,,0.9822,2024-03-31
TA XIV-A,2021,NY Common,410.00,,1.1327,2025-03-31
TA XIV-A,2021,Oregon,100.00,0.0750,1.2100,2025-09-30
TA XIV-A,2021,WSIB,525.00,0.0786,1.2000,2025-06-30
TA XV,2025,NY Common,450.00,,,2024-03-31
TA XV,2025,NY Common,450.00,,0.8884,2025-03-31
TA XV,2025,Oregon,200.00,,0.9100,2025-09-30
TA XV,2025,WSIB,750.00,-0.1311,0.9000,2025-06-30
TCV X,2019,CalPERS,156.59,0.2040,2.3830,2025-03-31
TCV X,2019,CalSTRS,88.00,0.2285,2.7520,2025-06-30
TCV X,2019,WSIB,200.00,0.2284,2.7000,2025-06-30
TCV XI,2021,CalPERS,261.23,0.0041,1.0093,2025-03-31
TCV XI,2021,CalSTRS,200.00,0.0663,1.1932,2025-06-30
TCV XI,2021,WSIB,250.00,0.0663,1.2000,2025-06-30
TPG Asia V,2007,CalPERS,360.00,0.0630,1.4325,2025-03-31
TPG Asia V,2007,CalSTRS,180.00,0.0627,1.4962,2025-06-30
TPG Asia V,2007,NY Common,45.00,,1.4305,2024-03-31
TPG Asia V,2007,NY Common,45.00,,1.4280,2025-03-31
TPG Asia VIII (A),2024,CalPERS,250.00,,1.1324,2025-03-31
TPG Asia VIII (A),2024,CalSTRS,100.00,0.1751,1.1641,2025-06-30
TPG Growth II,2011,CalSTRS,125.00,0.1573,2.3300,2025-06-30
TPG Growth II,2011,NY Common,200.00,,2.1978,2024-03-31
TPG Growth II,2011,NY Common,200.00,,2.1960,2025-03-31
TPG Growth II,2011,Oregon,75.00,0.1480,1.8000,2025-09-30
TPG Growth II,2011,WSIB,200.00,0.1482,1.8000,2025-06-30
TPG Growth III,2015,Oregon,200.00,0.1520,1.6100,2025-09-30
TPG Growth III,2015,WSIB,300.00,0.1520,1.6000,2025-06-30
TPG Growth III (A),2016,CalSTRS,200.00,0.1521,1.6608,2025-06-30
TPG Growth III (A),2016,NY Common,300.00,,1.6715,2024-03-31
TPG Growth III (A),2016,NY Common,300.00,,1.6461,2025-03-31
TPG Growth IV,2018,CalPERS,75.00,0.1470,1.6778,2025-03-31
TPG Growth IV,2018,CalSTRS,200.00,0.1434,1.6809,2025-06-30
TPG Growth IV,2018,NY Common,350.00,,1.5488,2024-03-31
TPG Growth IV,2018,NY Common,350.00,,1.6802,2025-03-31
TPG Growth IV,2018,Oregon,200.00,0.1410,1.6800,2025-09-30
TPG Growth IV,2018,WSIB,350.00,0.1434,1.7000,2025-06-30
TPG Growth V,2021,CalPERS,200.00,0.1501,1.4441,2025-03-31
TPG Growth V,2021,CalSTRS,100.00,0.1450,1.4179,2025-06-30
TPG Growth V,2021,Oregon,250.00,0.1280,1.3100,2025-09-30
TPG Growth V,2021,WSIB,400.00,0.1436,1.5000,2025-06-30
TPG Growth VI,2024,CalPERS,200.00,,1.1876,2025-03-31
TPG Growth VI,2024,WSIB,400.00,0.1456,1.1000,2025-06-30
TPG Healthcare Partners,2019,CalPERS,100.00,0.1320,1.3747,2025-03-31
TPG Healthcare Partners,2019,Oregon,100.00,0.1090,1.3500,2025-09-30
TPG Healthcare Partners II,2023,Oregon,70.00,,1.3800,2025-09-30
TPG Healthcare Partners II,2023,WSIB,120.00,0.2662,1.3000,2025-06-30
TPG PARTNERS IX,2023,CalPERS,300.00,,1.1943,2025-03-31
TPG PARTNERS IX,2023,CalSTRS,200.00,0.2267,1.2037,2025-06-30
TPG PARTNERS IX,2023,Oregon,280.00,,1.2600,2025-09-30
TPG PARTNERS IX,2023,WSIB,480.00,0.2092,1.2000,2025-06-30
TPG Partners III,2000,Oregon,300.00,0.2440,2.4400,2025-09-30
TPG Partners III,2000,WSIB,82.00,0.2450,2.4000,2025-06-30
TPG Partners IV,2003,CalPERS,200.00,0.1530,1.9007,2025-03-31
TPG Partners IV,2003,CalSTRS,350.00,0.1515,2.0965,2025-06-30
TPG Partners IV,2003,NY Common,75.00,,1.9124,2024-03-31
TPG Partners IV,2003,NY Common,75.00,,1.9126,2025-03-31
TPG Partners IV,2003,Oregon,300.00,0.1520,1.9100,2025-09-30
TPG Partners IV,2003,WSIB,175.00,0.1524,1.9000,2025-06-30
TPG Partners V,2006,CalPERS,600.00,0.0370,1.2415,2025-03-31
TPG Partners V,2006,CalSTRS,1000.00,0.0480,1.4357,2025-06-30
TPG Partners V,2006,NY Common,275.00,,1.3474,2024-03-31
TPG Partners V,2006,Oregon,296.10,0.0480,1.3700,2025-09-30
TPG Partners V,2006,WSIB,750.00,0.0481,1.3000,2025-06-30
TPG Partners VI,2008,CalSTRS,450.00,0.0938,1.5563,2025-06-30
TPG Partners VI,2008,NY Common,270.00,,1.4673,2024-03-31
TPG Partners VI,2008,NY Common,270.00,,1.4659,2025-03-31
TPG Partners VI,2008,Oregon,750.00,0.0970,1.4900,2025-09-30
TPG Partners VI,2008,WSIB,750.00,0.0967,1.5000,2025-06-30
TPG Partners VII,2015,NY Common,250.00,,1.8770,2024-03-31
TPG Partners VII,2015,NY Common,250.00,,1.9411,2025-03-31
TPG Partners VII,2015,Oregon,700.00,0.2010,2.0200,2025-09-30
TPG Partners VII,2015,WSIB,600.00,0.2026,2.0000,2025-06-30
TPG Partners VIII,2019,CalPERS,150.00,0.2030,1.3586,2025-03-31
TPG Partners VIII,2019,CalSTRS,200.00,0.1723,1.5606,2025-06-30
TPG Partners VIII,2019,Oregon,400.00,0.1580,1.5300,2025-09-30
TPG Partners VIII,2019,WSIB,750.00,0.1714,1.6000,2025-06-30
TPG STAR,2007,CalPERS,150.00,0.0620,1.2791,2025-03-31
TPG STAR,2007,Oregon,100.00,0.0620,1.2800,2025-09-30
TPG STAR,2007,WSIB,100.00,0.0620,1.2000,2025-06-30
TSG Capital Fund II,1995,Oregon,40.00,-0.0850,0.6600,2025-09-30
TSG Capital Fund II,1995,WSIB,30.00,-0.0854,0.7000,2025-06-30
TSG Capital Fund III,1998,Oregon,75.00,-0.1350,0.5700,2025-09-30
TSG Capital Fund III,1998,WSIB,75.00,-0.1352,0.6000,2025-06-30
Tailwind Capital Partners II,2014,CalPERS,150.00,0.0960,1.4712,2025-03-31
Tailwind Capital Partners II,2014,Oregon,75.00,0.0950,1.4800,2025-09-30
Tailwind Capital Partners III,2018,CalPERS,200.00,0.1750,1.6135,2025-03-31
Tailwind Capital Partners III,2018,Oregon,200.00,0.0040,1.0100,2025-09-30
Tailwind Capital Partners III,2018,WSIB,200.00,0.1786,1.7000,2025-06-30
The Eighth Cinven Fund,2024,NY Common,280.62,,,2024-03-31
The Eighth Cinven Fund,2024,NY Common,281.31,,0.9000,2025-03-31
The Eighth Cinven Fund,2024,WSIB,349.11,0.2432,1.2000,2025-06-30
The Rise Fund III,2023,CalPERS,100.00,,1.2167,2025-03-31
The Rise Fund III,2023,WSIB,250.00,0.2549,1.3000,2025-06-30
The Veritas Capital Fund IX,2024,CalPERS,400.00,,0.0003,2025-03-31
The Veritas Capital Fund IX,2024,NY Common,300.00,,,2025-03-31
The Veritas Capital Fund IX,2024,Oregon,250.00,,0.1200,2025-09-30
The Veritas Capital Fund VIII,2022,CalPERS,625.00,0.1361,1.2317,2025-03-31
The Veritas Capital Fund VIII,2022,Oregon,250.00,0.1080,1.2300,2025-09-30
Thoma Bravo Discover Fund III,2021,CalSTRS,100.00,0.1138,1.4667,2025-06-30
Thoma Bravo Discover Fund III,2021,WSIB,100.00,0.1138,1.5000,2025-06-30
Thoma Bravo Discover Fund V,2025,CalSTRS,150.00,0.0000,,2025-06-30
Thoma Bravo Discover Fund V,2025,WSIB,200.00,,,2025-06-30
Thoma Bravo Discover IV,2022,CalSTRS,100.00,0.2132,1.3441,2025-06-30
Thoma Bravo Discover IV,2022,NY Common,100.00,,1.1569,2024-03-31
Thoma Bravo Discover IV,2022,NY Common,100.00,,1.3069,2025-03-31
Thoma Bravo Discover IV,2022,WSIB,200.00,0.2132,1.3000,2025-06-30
Thoma Bravo Fund XII,2016,CalSTRS,250.00,0.1507,2.1755,2025-06-30
Thoma Bravo Fund XII,2016,NY Common,400.00,,2.1847,2024-03-31
Thoma Bravo Fund XII,2016,NY Common,400.00,,2.1908,2025-03-31
Thoma Bravo Fund XIV,2021,CalPERS,600.00,0.0741,1.2527,2025-03-31
Thoma Bravo Fund XIV,2021,CalSTRS,300.00,0.0683,1.2464,2025-06-30
Thoma Bravo Fund XIV,2021,NY Common,400.00,,1.1800,2024-03-31
Thoma Bravo Fund XIV,2021,NY Common,400.00,,1.2523,2025-03-31
Thoma Bravo Fund XIV,2021,Oregon,250.00,0.0380,1.1200,2025-09-30
Thoma Bravo Fund XIV,2021,WSIB,200.00,0.0683,1.2000,2025-06-30
Thoma Bravo Fund XV,2022,CalPERS,348.29,0.1251,1.2777,2025-03-31
Thoma Bravo Fund XV,2022,CalSTRS,300.00,0.1502,1.3750,2025-06-30
Thoma Bravo Fund XV,2022,NY Common,400.00,,1.1699,2024-03-31
Thoma Bravo Fund XV,2022,NY Common,400.00,,1.3614,2025-03-31
Thoma Bravo Fund XV,2022,Oregon,250.00,0.1400,1.3900,2025-09-30
Thoma Bravo Fund XV,2022,WSIB,200.00,0.1502,1.4000,2025-06-30
Thoma Bravo Fund XVI,2025,CalSTRS,250.00,0.0000,,2025-06-30
Thoma Bravo Fund XVI,2025,Oregon,250.00,,,2025-09-30
Thoma Bravo Fund XVI,2025,WSIB,400.00,,,2025-06-30
Towerbrook Investors V,2020,NY Common,200.00,,1.3069,2024-03-31
Towerbrook Investors V,2020,NY Common,200.00,,1.5023,2025-03-31
Towerbrook Investors V,2020,WSIB,450.00,0.1623,1.6000,2025-06-30
Towerbrook Investors VI (Onshore),2024,CalPERS,100.00,,1.1090,2025-03-31
Towerbrook Investors VI (Onshore),2024,NY Common,150.00,,1.0000,2024-03-31
Towerbrook Investors VI (Onshore),2024,NY Common,150.00,,0.4819,2025-03-31
Trident IX,2022,CalPERS,500.00,0.1691,1.2733,2025-03-31
Trident IX,2022,CalSTRS,300.00,0.1827,1.2994,2025-06-30
Trident IX,2022,WSIB,300.00,0.1721,1.3000,2025-06-30
Trident VII,2017,CalPERS,270.00,0.1880,2.2174,2025-03-31
Trident VII,2017,CalSTRS,150.00,0.1860,2.2493,2025-06-30
Trident VII,2017,WSIB,250.00,0.1860,2.2000,2025-06-30
Trident VIII,2020,CalPERS,400.00,0.1340,1.5757,2025-03-31
Trident VIII,2020,CalSTRS,250.00,0.1270,1.5740,2025-06-30
Trident VIII,2020,WSIB,300.00,0.1267,1.6000,2025-06-30
Trident X,2025,CalSTRS,300.00,0.0000,,2025-06-30
Trident X,2025,WSIB,200.00,,,2025-06-30
Triton Fund IV,2013,CalPERS,92.22,0.1200,1.6987,2025-03-31
Triton Fund IV,2013,CalSTRS,58.69,0.1222,1.9687,2025-06-30
Triton Fund IV,2013,WSIB,261.58,0.0719,1.4000,2025-06-30
Triton Fund V,2019,CalPERS,281.66,0.1590,1.5546,2025-03-31
Triton Fund V,2019,CalSTRS,117.38,0.1842,1.6861,2025-06-30
Triton Fund V,2019,WSIB,289.41,0.0969,1.3000,2025-06-30
VIP IV,2020,CalPERS,302.83,0.0920,1.2564,2025-03-31
VIP IV,2020,CalSTRS,234.77,0.1144,1.3634,2025-06-30
Valor Equity Partners IV,2017,CalPERS,75.00,0.2060,3.1144,2025-03-31
Valor Equity Partners IV,2017,CalSTRS,40.00,0.2019,3.1658,2025-06-30
Valor Equity Partners VI,2023,CalPERS,300.00,,1.4363,2025-03-31
Valor Equity Partners VI,2023,CalSTRS,40.00,0.3402,1.4920,2025-06-30
Vestar Capital Partners III,1997,Oregon,25.00,0.0260,1.1400,2025-09-30
Vestar Capital Partners III,1997,WSIB,20.00,0.0259,1.1000,2025-06-30
Vestar Capital Partners IV,1999,Oregon,100.00,0.1340,1.7600,2025-09-30
Vestar Capital Partners IV,1999,WSIB,55.00,0.1344,1.8000,2025-06-30
Vestar Capital Partners V,2005,CalSTRS,150.00,0.0388,1.3240,2025-06-30
Vestar Capital Partners V,2005,Oregon,100.00,0.0390,1.3100,2025-09-30
Vestar Capital Partners V,2005,WSIB,100.00,0.0388,1.3000,2025-06-30
Vestar Capital Partners VI,2012,Oregon,75.00,0.3010,1.8100,2025-09-30
Vestar Capital Partners VI,2012,WSIB,158.64,0.2335,2.0000,2025-06-30
Vista Equity Partners Fund III,2007,NY Common,100.00,,2.1905,2024-03-31
Vista Equity Partners Fund III,2007,NY Common,100.00,,2.1938,2025-03-31
Vista Equity Partners Fund III,2007,Oregon,100.00,0.2940,2.4400,2025-09-30
Vista Equity Partners Fund IV,2011,NY Common,300.00,,1.9594,2024-03-31
Vista Equity Partners Fund IV,2011,NY Common,300.00,,1.9528,2025-03-31
Vista Equity Partners Fund IV,2011,Oregon,100.00,0.1310,1.9900,2025-09-30
Vista Equity Partners Fund V,2014,NY Common,400.00,,2.3484,2024-03-31
Vista Equity Partners Fund V,2014,NY Common,400.00,,2.1512,2025-03-31
Vista Equity Partners Fund V,2014,Oregon,200.00,0.1600,2.1000,2025-09-30
Vista Equity Partners Fund VI,2016,NY Common,500.00,,2.0889,2024-03-31
Vista Equity Partners Fund VI,2016,NY Common,500.00,,2.0541,2025-03-31
Vista Equity Partners Fund VI,2016,Oregon,500.00,0.1550,1.9800,2025-09-30
Vista Equity Partners Fund VII,2018,NY Common,750.00,,1.2248,2024-03-31
Vista Equity Partners Fund VII,2018,NY Common,750.00,,1.2249,2025-03-31
Vista Equity Partners Fund VII,2018,Oregon,500.00,0.0490,1.2300,2025-09-30
Vista Equity Partners Fund VIII,2022,NY Common,400.00,,1.1508,2024-03-31
Vista Equity Partners Fund VIII,2022,NY Common,400.00,,1.1844,2025-03-31
Vista Equity Partners Fund VIII,2022,Oregon,250.00,,1.2800,2025-09-30
Vista Foundation Fund II,2013,NY Common,75.00,,1.9844,2024-03-31
Vista Foundation Fund II,2013,NY Common,75.00,,1.8615,2025-03-31
Vista Foundation Fund II,2013,Oregon,75.00,0.1330,1.8700,2025-09-30
Vista Foundation Fund III,2016,NY Common,400.00,,1.9707,2024-03-31
Vista Foundation Fund III,2016,NY Common,400.00,,1.9202,2025-03-31
Vista Foundation Fund III,2016,Oregon,200.00,0.1830,1.8800,2025-09-30
Vista Foundation Fund IV,2020,CalSTRS,100.00,0.0230,1.0739,2025-06-30
Vista Foundation Fund IV,2020,NY Common,200.00,,1.0132,2024-03-31
Vista Foundation Fund IV,2020,NY Common,200.00,,1.0626,2025-03-31
Vistria Fund V,2024,CalSTRS,50.00,-0.1103,0.9108,2025-06-30
Vistria Fund V,2024,NY Common,125.00,,0.8996,2024-03-31
Vistria Fund V,2024,NY Common,125.00,,0.9471,2025-03-31
WCAS XIII,2019,CalPERS,400.00,0.1600,1.6570,2025-03-31
WCAS XIII,2019,CalSTRS,250.00,0.1873,1.6053,2025-06-30
WCAS XIV,2022,CalPERS,400.00,0.0071,1.0097,2025-03-31
WCAS XIV,2022,CalSTRS,200.00,0.0230,1.0366,2025-06-30
Warburg Pincus China-Southeast Asia II,2019,NY Common,185.00,,1.0909,2024-03-31
Warburg Pincus China-Southeast Asia II,2019,NY Common,185.00,,1.0603,2025-03-31
Warburg Pincus China-Southeast Asia II,2019,WSIB,300.00,0.0332,1.1000,2025-06-30
Warburg Pincus Energy,2014,NY Common,200.00,,1.1688,2024-03-31
Warburg Pincus Energy,2014,NY Common,200.00,,1.2682,2025-03-31
Warburg Pincus Energy,2014,WSIB,200.00,0.0482,1.3000,2025-06-30
Warburg Pincus Equity Partners,1998,NY Common,250.00,,1.6588,2024-03-31
Warburg Pincus Equity Partners,1998,WSIB,400.00,0.1030,1.7000,2025-06-30
Warburg Pincus Financial Sector,2018,NY Common,100.00,,1.8056,2024-03-31
Warburg Pincus Financial Sector,2018,NY Common,100.00,,1.8937,2025-03-31
Warburg Pincus Financial Sector,2018,WSIB,200.00,0.1779,2.1000,2025-06-30
Warburg Pincus Financial Sector II,2021,NY Common,150.00,,1.3908,2024-03-31
Warburg Pincus Financial Sector II,2021,NY Common,150.00,,1.5544,2025-03-31
Warburg Pincus Financial Sector II,2021,WSIB,200.00,0.2273,1.6000,2025-06-30
Warburg Pincus Private Equity IX,2005,NY Common,300.00,,1.7250,2024-03-31
Warburg Pincus Private Equity IX,2005,NY Common,300.00,,1.7250,2025-03-31
Warburg Pincus Private Equity IX,2005,Oregon,200.00,0.0960,1.7200,2025-09-30
Warburg Pincus Private Equity IX,2005,WSIB,700.00,0.0961,1.7000,2025-06-30
Warburg Pincus Private Equity X,2007,NY Common,350.00,,1.7623,2024-03-31
Warburg Pincus Private Equity X,2007,NY Common,350.00,,1.7661,2025-03-31
Warburg Pincus Private Equity X,2007,Oregon,400.00,0.0900,1.7100,2025-09-30
Warburg Pincus Private Equity X,2007,WSIB,750.00,0.0944,1.8000,2025-06-30
Warburg Pincus Private Equity XI,2012,NY Common,100.00,,1.6619,2024-03-31
Warburg Pincus Private Equity XI,2012,NY Common,100.00,,1.6481,2025-03-31
Warburg Pincus Private Equity XI,2012,WSIB,750.00,0.1165,1.7000,2025-06-30
Warburg Pincus Private Equity XII,2015,NY Common,245.00,,1.9571,2024-03-31
Warburg Pincus Private Equity XII,2015,NY Common,245.00,,1.9938,2025-03-31
Warburg Pincus Private Equity XII,2015,WSIB,700.00,0.1597,2.1000,2025-06-30
"Welsh, Carson, Anderson & Stowe XI",2009,CalPERS,125.00,0.1150,1.6631,2025-03-31
"Welsh, Carson, Anderson & Stowe XI",2009,CalSTRS,250.00,0.1145,1.6585,2025-06-30
"Welsh, Carson, Anderson & Stowe XII",2015,CalPERS,350.00,0.2550,2.5327,2025-03-31
"Welsh, Carson, Anderson & Stowe XII",2015,CalSTRS,150.00,0.2407,2.4504,2025-06-30
Yucaipa Corporate Initiatives Fund I,2001,CalPERS,200.00,-0.0370,0.7813,2025-03-31
Yucaipa Corporate Initiatives Fund I,2001,NY Common,200.00,,0.7523,2024-03-31
Yucaipa Corporate Initiatives Fund I,2001,NY Common,200.00,,0.7529,2025-03-31
Yucaipa Corporate Initiatives Fund II,2008,CalPERS,93.54,-0.0130,0.9057,2025-03-31
Yucaipa Corporate Initiatives Fund II,2008,CalSTRS,50.00,-0.0132,0.9042,2025-06-30
